Country,Years_Count,Animal_Protein_Intake,Avg_Fruit,Avg_Vege_cons,Death_RateRelative_Change,Avg_Physical_Act2000_2030,Animal_based_Food_Average,Avg_Adult_Obesity_BMI30,Avg_Child_Obesity_MBI2SD,Avg_Diabetes_18,Income_Level,Annual_FastFood_Sales_USD,PerCapita_Consumption_Min,PerCapita_Consumption_Max,Sum_Years_Span,Avg_Age,Avg_Boys_Percent,Avg_Girls_Percent,Avg_Males_Obesity_BMI_30kg_m2,Avg_Females_Obesity_BMI_30kg_m2,Avg_SugarCons_PerCapita_2019_2022
Afghanistan,62,9.804737089,92.96627701,109.7671402,0.35,0.3015,37.77260274,0.083415434,0.031105979,0.162136622,Upper-middle income,0.02,10,15,5,15.88,6.08,5.3,2.98,5.88,13.3
Albania,62,31.69734457,218.195933,451.3243588,1.5,0.23125,237.869863,0.163096175,0.047534884,0.072523071,Upper-middle income,0.0015,1,2,8,9.25,19.85,14.85,2.83,3.35,44.8625
Algeria,62,15.64895692,157.6182481,245.6332927,1.74,0.27575,87.60273973,0.169365753,0.092369655,0.141344485,Upper-middle income,0.5,12,15,5,20,8.1,9.47,4.7,10.03,31.86
Angola,62,11.96784478,130.5925822,75.16264051,1.75,0.299,32.38356164,0.712758288,0.18227759,0.298976507,High income,10,400,450,3,17,30.35,29.9,38.55,41.35,0
Antigua And Barbuda,62,47.32772273,425.9441651,121.8028127,1.21,0.1885,113.1575342,0.155339498,0.093964017,0.067928502,High income,1.5,200,250,2,46.5,0,0,13,14.4,0
Argentina,62,60.78938976,231.4075687,202.4157289,1.91,0.35725,169.6027397,0.071214315,0.019054984,0.138113589,High income,0.1,300,350,4,21,1.55,1.8,1.4,5.3,18.805
Armenia,31,31.58181758,235.8073729,561.7957211,0.41,0.37125,144.6246575,0.229277813,0.156597932,0.142823481,High income,1,100,150,1,43.5,0,0,30.4,46.5,0
Australia,62,60.7531427,244.8951967,247.9514774,0.22,0.25675,204.2027397,0.234612537,0.091850838,0.084677847,Lower-middle income,0.07,5,10,1,40,0,0,25,60,48.46
Austria,62,58.89648815,338.1183608,248.3272835,0.54,0.25825,190.4712329,0.1780271,0.056618917,0.092350785,Unknown,0.08,10,15,6,11.38,23.33,20.13,7.85,8.35,42.495
Azerbaijan,31,21.57027195,189.9932934,373.9040896,0.17,0.23875,95.09315068,0.229311297,0.102600519,0.053371067,Upper-middle income,30,150,200,7,16.17,10.4,6.93,3.5,6.25,52.3025
Bahamas,62,46.32323119,420.169378,328.2436135,-0.15,0.23525,70.94657534,0.132350948,0.074522739,0.047992044,High income,0.3,30,40,2,29.25,19.95,19.35,21.4,24,0
Bahrain,4,47.81883062,378.6826385,439.2685526,0.79,0.37325,26.40821918,0.188847184,0.043414415,0.101356376,High income,2,400,450,7,10.5,9.85,7.9,8.13,7.73,102.8125
Bangladesh,62,6.674284513,48.65771334,48.23309222,1.06,0.366,83.53835617,0.345369001,0.17079058,0.138165108,High income,0.15,50,60,6,16,23,14,6.17,5.43,42.9725
Barbados,62,46.36464402,217.539831,138.2489153,2.65,0.20725,130.6164384,0.299074236,0.130245915,0.176556082,Upper-middle income,200,60,100,8,16.38,9.5,10.54,2.94,5.3,56.4925
Belarus,31,52.28001388,159.6509438,346.595692,1.9,0.413,186.3315068,0.020149801,0.008140312,0.137484455,Upper-middle income,0.1,5,10,1,0,0,0,0,0,0
Belgium,23,58.45998745,248.9291471,434.3674439,0.35,0.155,56.3,0.267661391,0.140352504,0.171082518,High income,0.04,10,15,3,24.17,26,29.83,10.6,18.27,53.4
Belize,62,29.11134087,426.7734442,97.51922309,0.31,0.32125,30.92054794,0.197057958,0.051767041,0.053258288,High income,0.15,30,40,3,16.5,13.1,12.67,11,14.17,56.775
Benin,62,8.994146541,94.76373597,106.6725659,-0.3,0.38875,67.46986301,0.166307338,0.0567799,0.043332574,Unknown,1,80,100,8,15.79,1.56,6.16,0.27,1.2,10.165
Bermuda,49,64.60993775,397.2250662,351.0616382,1.93,0.1765,133.0876712,0.311516519,0.132379332,0.130179035,High income,1.2,200,250,3,13.83,14.47,15.03,7.8,14.47,65.6
Bhutan,4,17.82517439,113.4544203,147.6899018,1.53,0.107,93.50684931,0.065327966,0.025427496,0.066126246,Upper-middle income,0.08,5,10,3,23,3.77,2.7,5.53,7.07,51.3625
Bolivia,62,20.03058971,224.7021531,137.7310716,0.23,0.2255,144.3657534,0.229378238,0.112715178,0.143451749,Lower-middle income,0.0008,1,2,6,7.5,7.28,6.23,4.15,3.63,51.9125
Bosnia And Herzegovina,31,27.58424239,203.3575096,536.9049112,1.76,0.194,128.460274,0.060139636,0.02589114,0.126694025,Upper-middle income,0.015,2,5,5,18,10.08,11.4,7.8,12.35,40.5525
Botswana,62,22.16265505,84.59653512,82.15860353,1.64,0.243,23.82876712,0.177869825,0.08091071,0.109177614,Low income,0.1,1,3,7,19.1,2.34,4.22,0.94,3.9,10.135
Brazil,62,34.81394559,264.890721,98.97167161,0.97,0.3785,32.09315068,0.16307081,0.072821178,0.087578052,Upper-middle income,0.03,20,25,2,18,0,0,29.4,40,0
Brunei,49,35.84757701,197.5392974,175.3554772,1.41,0.30725,21.29041096,0.122959448,0.027349179,0.076668978,High income,1.5,250,300,3,19.83,5.13,7.37,2.87,5.63,14.33
Bulgaria,62,35.6532131,205.7540925,309.5407174,1.14,0.2875,160.0712329,0.168357623,0.084329442,0.087209766,High income,20,250,300,3,20,9.87,11.37,6.93,10.6,82.4075
Burkina Faso,62,7.192848483,26.76130357,69.48760715,0.91,0.16675,56.39589041,0.192933582,0.119576896,0.133579219,High income,50,350,400,7,15.38,6.18,7.18,5.08,6.03,46.6875
Burundi,13,2.328803952,281.2011392,105.0383416,0.27,0.1535,34.68630137,0.163622704,0.076999108,0.071797213,Lower-middle income,0.2,5,10,5,19.83,8.13,9.7,1.7,6.37,51.3875
Cambodia,62,11.23461818,74.76344069,139.4677977,1.16,0.285,106.8178082,0.029028817,0.004784145,0.063874142,High income,0.5,80,100,3,12.17,8.7,10.9,7.93,8.27,38.2925
Cameroon,62,10.80033557,304.7054237,177.0919892,0.32,0.135,78.77671233,0.025576,0.010688472,0.070788556,Upper-middle income,0.01,1,3,2,29.25,17.9,18.9,14.2,21.95,0
Canada,62,57.79609831,313.0738037,293.9890387,1.7,0.20425,106.4136986,0.092590166,0.020664144,0.088663378,Lower-middle income,0.02,1,3,4,20.33,15.67,13.67,8.97,9.83,0
Cape Verde,62,17.93894564,122.7741415,106.518852,2.36,0.33825,31.02328767,0.018589572,0.026567405,0.055905469,High income,0.8,60,80,7,9.25,19.9,13.53,3.35,2.45,40.66
Chad,62,9.815379232,38.10059759,27.76674386,0.35,0.196,138.1849315,0.095237828,0.018571841,0.084619635,High income,0.01,200,250,6,19,2.73,5.02,0.48,2.22,7.36
Chile,62,32.73146684,140.0395801,261.8490757,2.39,0.33825,14.65890411,0.223062546,0.092562127,0.06595694,Lower-middle income,6,5,10,5,17.17,0.53,2.83,0,0.57,4.7375
China,62,19.28607676,100.244595,486.6926943,1.16,0.22625,181.0958904,0.04869692,0.022220957,0.151359681,High income,1,200,250,6,23,1.65,1.4,1.68,5.63,0
Colombia,62,27.2289981,304.7500709,107.6635144,0.69,0.3205,84.86986301,0.03624312,0.015042689,0.07908354,High income,1,200,250,8,22.7,1.68,2.72,0.22,1.8,26.5875
Comoros,13,17.57539936,211.8612281,66.1817682,2.03,0.151,115.9315069,0.260220286,0.174531077,0.094320945,High income,4,150,200,5,14.38,6,5.73,1.63,8.28,11.075
Congo,62,16.18646752,141.2969532,61.9488478,1.33,0.17825,156.0767123,0.037935864,0.047352414,0.072978514,Upper-middle income,0.004,2,5,6,48.5,16,13,6.68,5.5,50.2675
Costa Rica,62,31.8791223,295.0140958,121.714788,1.45,0.3535,222.1205479,0.15553602,0.04429405,0.087327996,High income,100,400,450,3,12.33,20.04,10.55,6.05,6.02,0
Cote D'Ivoire,62,13.30716095,252.7232918,102.5054544,1.16,0.4735,27.51232877,0.088621411,0.020407849,0.049771644,Lower-middle income,0.35,5,10,5,43.5,0,0,8.2,13.7,0
Croatia,31,43.90603761,249.8601026,360.8185849,0.79,0.2135,95.94246575,0.062620813,0.010368231,0.104916573,High income,0.3,300,350,2,23.5,0.75,0.75,3.45,6.35,8.8025
Cuba,62,28.92572669,261.5238033,200.1286005,2.25,0.2395,13.78356164,0.594472416,0.226309234,0.270523646,High income,0.3,350,400,9,19.25,0.7,2.6,1.4,3.73,9.97
Cyprus,62,37.29021235,349.7991801,303.5634378,2.14,0.52475,66.8,0.217920697,0.087789592,0.130055592,Upper-middle income,0.3,100,150,5,10.38,25.45,25.58,7.58,9.6,45.23
Czechia,30,54.54687971,202.0000054,229.591316,0.21,0.4135,98.71232876,0.068090413,0.025381246,0.079312793,Upper-middle income,0.001,5,10,5,17.83,7.35,5.28,1.58,1.7,8.6975
Czechoslovakia,32,49.85566547,139.4119879,210.6278591,0.46,0.23575,53.97123288,0.202345272,0.076351716,0.063577345,Upper-middle income,25,200,250,7,17.38,14.23,13.65,3.6,5.6,56.36
Denmark,62,58.22764626,234.6927017,241.4489584,0.22,0.16625,86.77945206,0.142153873,0.110871255,0.098058039,Upper-middle income,0.05,20,30,6,19.25,2.45,7.88,0.92,5.7,25.6525
Djibouti,62,9.191499623,51.07457556,134.7384975,-0.07,0.18,239.5863014,0.201527127,0.112897858,0.06846428,Lower-middle income,0.002,1,3,9,22.6,0.96,4.08,0.5,4.76,0
Dominica,62,37.82322007,845.7238613,226.6991534,-0.24,0.2745,40.69315068,0.218418229,0.044725739,0.06235363,High income,2,250,300,3,24.5,39.8,22.5,24.73,25.6,0
East Timor,62,22.90437026,72.47271078,80.39012979,4.68,0.2255,21.03424658,0.116032827,0.055380938,0.027696869,High income,2,400,450,5,14,13.03,11.5,4.73,7.83,47.155
Ecuador,62,24.87364439,509.4029525,88.55378193,0.23,0.32925,58.5369863,0.059659949,0.015849511,0.070681439,Lower-middle income,0.008,1,2,5,21.1,0.7,6.81,1.02,5.18,0
Egypt,62,13.99490878,181.8107213,431.2987694,2.69,0.366,313.560274,0.217929651,0.110081861,0.171983803,Lower-middle income,0.7,5,10,4,16,19,17,10.4,6.25,79.9025
El Salvador,62,18.34090493,153.3350315,128.1506874,2.2,0.21,210.469863,0.190237221,0.078086805,0.106481017,Upper-middle income,0.03,10,15,2,10.25,5.95,4.35,6.4,9.4,50.885
Estonia,31,56.60270619,203.3391904,272.1278109,1.24,0.184875,102.7506849,0.036166974,0.019852602,0.077607851,High income,2,250,300,4,16,24,18,8.05,5.3,62.6725
Eswatini,62,16.77879901,168.8660688,64.01131855,2.36,0.265083333,52.01506849,0.177991059,0.075550921,0.080876882,High income,0.15,150,200,6,9.25,8.9,8.03,6,5.6,0
Ethiopia,30,5.279504338,18.87271801,35.73069496,1.6,0.249125,38.18767123,0.334683516,0.147267884,0.175185953,High income,0.03,20,25,8,14.13,3,3.95,0.33,1.9,0
Fiji,62,22.68149232,72.9547434,89.42245141,1.72,0.187583333,103.2972603,0.217168836,0.082109043,0.098691563,Lower-middle income,0.05,5,10,4,16,9,11,9.05,9.6,55.33
Finland,62,61.76523716,217.5070412,170.4946943,-0.32,0.260875,206.4150685,0.122802059,0.022308897,0.105897315,Upper-middle income,0.06,5,10,3,6.33,6.47,8.67,0,0,43.87
France,62,66.61581373,239.8533302,317.8793326,1.73,0.21525,23.92054795,0.021879016,0.014756579,0.067384314,Upper-middle income,0.09,5,10,3,26.75,11.85,12.95,4.3,16.35,64.025
French Polynesia,62,48.40980923,176.4794267,174.2118951,0.43,0.259666667,180.5808219,0.190110461,0.054606437,0.056520751,Lower-middle income,0.25,50,70,3,16.5,11.2,12.67,4.33,6.93,44.695
Gabon,62,35.66872524,445.7363924,122.2794282,1.85,0.220875,65.86164384,0.193601318,0.033600495,0.092229928,High income,2,100,150,6,14.13,13.55,12.22,5.08,7.73,77.0325
Gambia,62,11.44754489,13.88056089,55.62915394,-0.04,0.218833333,50.4,0.012294961,0.007451593,0.05897779,High income,0.5,80,100,8,18.2,9.4,9.42,4.96,20.92,23.35
Georgia,31,29.01960971,150.6084898,204.4534264,0.07,0.252083333,23.24520548,0.411121931,0.115588498,0.275514362,High income,0.5,400,450,6,8.25,9.25,9.7,4.88,8.3,33.72
Germany,62,56.92215868,270.6387698,237.3620514,0.78,0.173083333,20.84383562,0.263800739,0.059552285,0.174326532,High income,1,50,70,4,9.67,10.9,11.3,9.33,10,0
Ghana,62,13.54736732,320.6362045,84.7204522,2.9,0.237583333,88.48767124,0.181622159,0.065920042,0.052316465,Unknown,5,100,150,3,23.83,3.87,2.63,1.5,4.23,0
Greece,62,48.4001116,382.8441023,641.2350927,-0.19,0.358125,16.47945205,0.117129039,0.046713669,0.042867562,Upper-middle income,0.01,10,15,2,21,1,1.15,1,2.45,0
Grenada,62,36.3496157,396.3697611,116.4768962,-0.26,0.212875,70.63561644,0.417764517,0.177886471,0.152786768,High income,1,200,250,7,9.25,11.57,9.37,6.77,7.63,71.9775
Guatemala,62,14.54526475,142.5995315,119.6595264,1.98,0.1805,136.8465753,0.133549686,0.023020517,0.105964738,Upper-middle income,0.2,30,40,6,15.5,9.6,12.7,2.2,7.73,49.725
Guinea,62,6.237172152,289.770324,183.69562,0.26,0.209875,153.0356164,0.072223659,0.020153491,0.088081599,High income,0.2,200,250,4,21.13,5.83,5.63,0.1,0.38,7.57
Guinea-Bissau,62,7.655713275,139.9983334,58.39598456,-0.01,0.25225,240.4972603,0.236268175,0.054344665,0.092105708,High income,0.4,50,60,4,30.25,14.5,20.65,13.75,24.8,0
Guyana,62,29.80469941,232.9490016,183.2729789,0.05,0.19475,61.16575343,0.191507432,0.07570694,0.064578994,High income,0.1,30,40,4,15.5,4.03,3.35,5.38,21.68,139.9125
Haiti,62,7.296050311,289.2794564,93.19616371,0.74,0.267833333,34.13013698,0.082521519,0.031620655,0.064225402,Lower-middle income,0.002,5,10,4,17.25,9.85,8.65,6.73,7.4,48.1425
Honduras,62,17.14149809,210.678006,74.05868403,4.79,0.249583333,58.72054794,0.223645647,0.104707987,0.067186978,Upper-middle income,1.5,80,100,3,18,11,6.5,7.55,7.65,35.2275
Hong Kong,62,58.35809564,205.652294,246.288195,0.91,0.200166667,24.63835616,0.212424883,0.049677744,0.060107757,High income,8,250,300,1,15,0,0,15,23,0
Hungary,62,48.36437523,186.1946381,271.7064,0.81,0.253666667,212.5945205,0.211079565,0.112175887,0.143476345,High income,3,150,200,2,28,24.6,21.55,19.45,20.95,39.8325
Iceland,62,77.82761507,244.4911875,114.1154148,0.52,0.3015,175.9082192,0.169678234,0.05235162,0.145312442,High income,2.5,250,300,9,17.17,3.3,7.37,2.67,8.23,20.5475
India,62,8.819918583,99.25398194,153.7353973,0.93,0.29075,193.6835616,0.046489765,0.014381733,0.070497382,High income,3,300,350,4,17.17,1.37,2.67,1.3,6.73,55.12
Indonesia,62,11.07906029,107.9949845,75.9244016,3.97,0.33475,84.61780823,0.062442805,0.018080217,0.079167738,Lower-middle income,0.08,5,10,6,16.17,9.05,7.45,7.55,9,45.4625
Iran,62,15.41655815,292.3089664,366.8829183,0.02,0.310416667,93.85342466,0.184361702,0.069320267,0.153007247,Upper-middle income,0.4,50,70,8,10.25,9.57,9.43,6.37,6.33,46.6225
Iraq,62,10.74436738,131.7393606,376.4387639,0.11,0.28825,47.90273973,0.071032053,0.069626735,0.158884377,Upper-middle income,0.005,10,15,6,14.13,1.53,4.18,0.98,5.5,14.25
Ireland,62,61.6250237,233.058681,226.7222766,1.94,0.376583333,187.4054795,0.193975978,0.075419547,0.09103103,Unknown,0.003,5,10,2,12.25,16.15,16.1,14.45,14.4,0
Israel,62,57.67710436,415.7202376,507.8227232,2.14,0.356916667,55.72876712,0.22442166,0.082243388,0.079966021,Lower-middle income,0.001,1,2,6,9.25,18.07,15.63,4.03,3.83,37.505
Italy,62,52.77011233,350.4387167,430.4151149,1.38,0.19675,60.07808219,0.16756071,0.06487112,0.042577202,Upper-middle income,5,100,150,2,54.5,6.35,9.55,12,16,0
Jamaica,62,32.48886638,330.1395629,178.3387687,1.59,0.306875,75.46027397,0.033815415,0.012694818,0.158596377,Unknown,2,200,250,5,28.5,4.07,7.57,4.63,12.2,41.565
Japan,62,44.86941578,137.9392798,317.301631,-0.24,0.365625,133.0945205,0.04942753,0.037218243,0.067226057,Low income,0.06,1,3,1,15,0,0,14,23,0
Jordan,62,18.17206381,172.9719801,370.2904779,0.57,0.357875,30.86849315,0.182027969,0.064393549,0.104602065,High income,15,300,350,2,11.5,41.6,36.1,0,0,0
Kazakhstan,31,42.20797145,101.1206658,388.8835518,0.08,0.36475,162.7821918,0.307587815,0.112693601,0.181881253,High income,300,500,550,6,13,7.5,7.16,0,5.22,53.7025
Kenya,62,14.00300469,140.1973231,102.0970134,0.65,0.363333333,56.15068493,0.224603829,0.076875714,0.052138879,High income,0.05,20,25,1,0,0,0,0,0,0
Kiribati,62,28.9834404,167.1156956,149.2191158,0.52,0.25225,23.08356164,0.203697409,0.068250371,0.085465994,Lower-middle income,0.003,5,10,4,13.5,2.3,5.05,0,2.1,18.0525
Kuwait,62,36.60516743,238.2204821,444.0046828,2.27,0.237666667,14.39726027,0.152782382,0.105278817,0.05695751,Lower-middle income,0.35,20,30,1,2.5,3.1,1.3,0,0,10.2375
Kyrgyzstan,31,29.59107434,74.60508522,327.0617967,0.09,0.3515,253.8260274,0.221301216,0.081113145,0.143412449,Upper-middle income,0.02,5,10,3,20,6.87,7.63,4.67,11.33,57.6425
Laos,62,9.502482105,132.4986744,170.6807415,2.57,0.62025,151.9821918,0.034039925,0.038076537,0.061335464,Upper-middle income,0.03,5,10,6,13.5,2.03,3.33,0,2.8,24.7125
Latvia,31,51.58774966,141.831676,281.8021013,1.21,0.22975,112.6917808,0.340988557,0.104024481,0.175084305,Lower-middle income,0.3,5,10,5,17.17,1.47,9.43,0,7.37,53.8475
