Country,Years_Count,Animal_Protein_Intake,Avg_Fruit,Avg_Vege_cons,Death_RateRelative_Change,Avg_Physical_Act2000_2030,Animal_based_Food_Average,Avg_Adult_Obesity_BMI30,Avg_Child_Obesity_MBI2SD,Avg_Diabetes_18,Income_Level,Annual_FastFood_Sales_USD,PerCapita_Consumption_Min,PerCapita_Consumption_Max,Sum_Years_Span,Avg_Age,Avg_Boys_Percent,Avg_Girls_Percent,Avg_Males_Obesity_BMI_30kg_m2,Avg_Females_Obesity_BMI_30kg_m2,Avg_SugarCons_PerCapita_2019_2022
Lebanon,62,22.23972115,345.2344131,449.9364176,2.21,0.209666667,21.5,0.150373912,0.041307035,0.082051077,Upper-middle income,0.05,10,15,4,30,11.75,8.15,4.35,2.6,50.4725
Lesotho,62,9.538478764,49.15957952,56.20980871,0.26,0.175125,16.69315068,0.06639932,0.015669705,0.051273448,Lower-middle income,0.001,5,10,4,16,13.5,13.5,12.1,9.8,52.325
Liberia,62,8.38875493,144.8607185,86.33722089,0.62,0.32025,73.9589041,0.406567654,0.102144292,0.211029045,Unknown,0.005,50,70,3,18,13,8,12.15,10.25,88.6475
Libya,13,33.47977186,253.3658209,517.4132065,-0.14,0.09525,99.76986301,0.398298498,0.190522882,0.222112584,Lower-middle income,0.02,5,10,9,13.83,2.6,2.23,1.33,2.13,20.455
Lithuania,31,61.0719692,158.9324824,254.8183409,1.05,0.20075,59.15068493,0.171476764,0.04848293,0.089146359,High income,0.05,50,60,4,9.75,8.9,8.75,0.75,2.05,28.2325
Luxembourg,23,70.12709056,518.1545679,309.8463303,1.12,0.42175,124.1082192,0.039819575,0.029219434,0.069920437,Upper-middle income,0.001,5,10,3,11,8.17,7.7,5.73,10.4,33.1175
Macao,62,44.56268364,125.8673313,238.6105608,1.04,0.214125,70.27945206,0.199325763,0.044399367,0.06335651,Upper-middle income,0.02,5,10,4,12.33,11.2,9.73,8.53,14.2,23.0525
Madagascar,62,11.88673854,156.5273003,64.55071267,2.27,0.18125,54.47671233,0.235257392,0.1068877,0.150038953,High income,0.03,50,60,6,9,13.33,13.67,7.33,6.67,88.34
Malawi,62,5.889288064,192.0515432,78.94308885,0.17,0.14425,117.6273973,0.136459919,0.024735621,0.061679499,Upper-middle income,0.02,5,10,1,18,0,0,31.4,27.7,0
Malaysia,62,34.28852381,148.6619809,107.7395578,-0.17,0.123875,100.0671233,0.08253971,0.019917757,0.107669052,High income,0.001,200,250,6,21,9,9,9.45,8.3,50.92
Maldives,62,45.46190476,206.3707023,233.0212861,0.93,0.431875,135.0287671,0.294268081,0.089970403,0.207653451,High income,0.005,5,10,3,26,14.3,14.6,5.6,4.8,35.1925
Mali,62,12.92974909,80.05440446,131.7298103,1.14,0.229125,255.1767123,0.222568929,0.049900066,0.08002085,Lower-middle income,0.001,1,3,5,20.83,10.8,13.03,4.97,13.73,54.98
Malta,62,49.62166651,212.9427622,391.6857338,1.75,0.32025,60.68219178,0.172355575,0.052988672,0.052794483,Upper-middle income,0.1,10,15,3,10.83,3,2.67,1.57,1.47,28.2575
Marshall Islands,4,64.24706255,175.9249969,214.3593242,0.64,0.14475,21.32739726,0.019743333,0.008655511,0.070619734,Upper-middle income,0.03,5,10,5,8.33,15,14.33,5.67,6.33,0
Mauritania,62,27.91196113,33.02853711,50.71453707,1.12,0.344125,81.70410959,0.03626554,0.009153941,0.057654663,Lower-middle income,0.02,50,60,6,23.9,8.64,14.8,7.22,16.02,47.2925
Mauritius,62,25.93972427,79.14414995,137.6273001,0.31,0,55.20273973,0.132050659,0.091129174,0.152713876,Upper-middle income,0.15,50,70,6,6.67,7.93,6.5,3.98,7.65,30.855
Mexico,62,31.80912747,272.7341158,131.5748134,1.66,0,37.79452055,0.098690159,0.051444239,0.084730369,Lower-middle income,0.001,5,10,3,18,1.7,5.6,1.4,5.77,22.5225
Micronesia (Country),4,45.78848907,76.44953871,90.63608462,0.97,0,243.3876712,0.060383391,0.025104768,0.06169687,High income,0.03,50,60,6,20.33,11.15,11.85,8.03,13.9,47.51
Moldova,31,30.64813523,208.4296594,61.36162244,2.33,0,74.07260274,0.28663148,0.107628146,0.085037776,Lower-middle income,0.02,50,60,2,2.5,5.9,6.2,0,0,0
Mongolia,62,31.26586869,25.97353511,384.4946344,1.97,0,132.190411,0.412264862,0.097124507,0.317746799,High income,0.03,50,60,5,10.13,14.82,13.06,6.05,7.1,39.0875
Montenegro,17,67.34570859,397.5578815,237.493105,0.66,0,69.49999999,0.130909723,0.039109933,0.077803742,Low income,0.02,5,10,7,20.38,6.16,5.48,3.52,9.2,45.9475
Morocco,62,14.1385907,158.5715177,49.09721004,0.22,0,35.98630137,0.146784399,0.057387842,0.19918821,Low income,0.01,5,10,3,19.5,4.5,4.67,1.17,2.37,33.405
Mozambique,62,4.9965172,69.67185615,158.1578228,0.02,0,12.07123288,0.260093052,0.114405458,0.156037835,Upper-middle income,0.02,20,25,6,9.25,9.8,9.17,7.1,7.97,60.91
Myanmar,62,15.79552685,82.88627109,70.79712856,0.59,0,14.44520548,0.216173629,0.028867674,0.065227759,Unknown,0.001,5,10,6,21.5,6.82,10.9,5.32,10.5,75.5
Namibia,62,17.30256997,97.76713217,110.9759458,1.32,0,110.1986301,0.150000911,0.030445038,0.092642268,Upper-middle income,0.01,5,10,6,14.13,4.4,8.23,1.15,8.85,28.335
Nauru,4,71.72156995,223.7800737,164.1394558,1.47,0,212.5671233,0.136865871,0.06544076,0.072254833,Unknown,0.005,400,450,4,21,1.5,4.3,5.9,7.4,8.7
Nepal,62,7.910633728,79.99217682,256.3529907,1.29,0,105.2863014,0.147312315,0.040953302,0.147261324,Upper-middle income,0.01,5,10,5,16,14.68,14.9,8.45,11.85,44.435
Netherlands,62,65.19642362,336.2098094,142.8458112,0.84,0,111.1109589,0.049544552,0.009946754,0.065510551,Lower-middle income,0.002,1,3,1,0,0,0,0,0,0
Netherlands Antilles,49,59.77069309,287.5179333,149.9704806,1.35,0,84.36027397,0.044881346,0.032646709,0.086682846,Lower-middle income,0.01,5,10,5,9.25,9.53,8.97,6.6,6.9,94.7375
New Caledonia,62,42.85014303,217.0756634,325.0541723,0.55,0,77.98219178,0.119009382,0.020193998,0.087697774,Lower-middle income,0.01,5,10,4,16,11,10.5,9.35,7.4,159.93
New Zealand,62,48.79107415,250.5681214,47.15007686,1.59,0,61.33424657,0.682519965,0.214666791,0.287637851,Lower-middle income,0.01,5,10,4,17.17,0.7,0.93,0,0.9,9.075
Nicaragua,62,18.00183164,137.7228114,112.7081156,-0.02,0,38.3,0.027421684,0.011041616,0.107344487,Low income,0.001,1,2,1,0,0,0,0,0,0
Niger,62,9.917126974,32.46016554,148.6674584,0.37,0,152.5205479,0.125496003,0.037443911,0.052249122,Lower-middle income,0.5,5,15,5,12.88,1.3,4.95,0.5,3.25,8.6625
Nigeria,62,6.391315798,171.1917,346.4457486,2.62,0,203.460274,0.253656101,0.124396387,0.067627052,High income,0.001,5,10,3,11.83,13.23,10.8,5.97,8.67,43.3075
North Korea,58,12.19202426,116.3153681,548.4579139,2.05,0,178.7849315,0.241295745,0.078476807,0.106145932,High income,0.03,20,25,4,19.83,8.07,6.57,4.7,7.6,32.1375
North Macedonia,31,30.84862823,281.1060579,180.8434369,0.84,0,148.9109589,0.03189051,0.01390806,0.059518362,Lower-middle income,0.05,5,10,6,13.5,0.65,2.78,0,2.18,8.58
Norway,62,58.46872883,286.0737082,394.1394523,0.15,0,19.11780822,0.071095193,0.016340498,0.078292591,Lower-middle income,0.25,50,70,5,9.25,16,14.4,9.57,7.57,81.58
Oman,33,35.92871094,452.7440956,67.93922594,0.86,0,74.89726027,0.591834341,0.239170801,0.228466057,High income,2,100,150,8,21,3.38,2.42,4.43,13.7,0
Pakistan,62,17.13649134,84.92122579,76.64201455,1.94,0,88.62465754,0.055334593,0.041443304,0.083311142,High income,0.5,80,100,2,10.25,7.57,11.05,6.5,12.5,0
Panama,62,33.05997568,258.134344,151.2610846,-0.29,0,77.99589041,0.206198111,0.078052455,0.07281958,High income,0.5,400,450,6,22,4.7,7.2,2.15,14.6,42.72
Papua New Guinea,13,33.86722889,643.6079034,168.374633,1.06,0,97.23561644,0.143524665,0.051091853,0.049812218,High income,1,50,70,3,16.75,7.5,8,3.7,8.6,43.475
Paraguay,62,31.29696147,353.2973818,133.9985284,1.51,0,29.17260274,0.242092183,0.099564697,0.182544421,Unknown,5,100,150,1,15,0,0,16,34,0
Peru,62,22.48531063,240.7203313,170.9268668,1.36,0,74.58630136,0.106731316,0.023607651,0.175801895,Low income,0.01,5,10,4,10.13,12.83,13.35,9.03,10.4,42.845
Philippines,62,20.22198125,261.8076594,319.7303852,0.98,0,24.44383562,0.388377773,0.171333614,0.193237182,Unknown,0.001,5,10,5,23,9,7.57,7.13,8,48.7475
Poland,62,53.51055186,117.5149292,385.4644913,2.25,0,130.0575343,0.23037613,0.083387544,0.073513375,Upper-middle income,0.001,5,10,4,19.83,6.13,6.38,4.15,5.1,76.16
Portugal,62,50.53768824,258.7921504,513.2909769,1.68,0,32.56438356,0.161914917,0.083979119,0.189433176,Unknown,0.001,5,10,6,9.25,14.23,12.33,3.1,2,112.17
Qatar,4,50.50421834,267.8103606,419.6615097,2.45,0,121.2054795,0.221974091,0.078656941,0.100060309,High income,0.001,5,10,5,11.83,5.2,7.13,3.67,9.67,33.59
Romania,62,41.10223507,158.9788407,273.703306,1.7,0,173.9986301,0.165155645,0.067565629,0.071206677,High income,0.4,50,60,7,24.63,0.8,3.5,1.25,5.73,9.9725
Russia,31,48.76865686,152.3997844,92.17162463,2.51,0,28.75616438,0.048471928,0.022919784,0.071618461,High income,0.1,30,40,7,15.38,2.08,3.43,0.5,1.83,26.4225
Rwanda,62,3.663945703,858.3610193,84.57703756,0.16,0,82.2849315,0.203899342,0.055362685,0.066575299,Lower-middle income,0.002,5,10,4,13,3.18,4.2,0.85,3.3,63.39
Saint Kitts And Nevis,62,38.7498533,189.659964,68.5888282,-0.01,0,174.4986301,0.171184326,0.083558138,0.060204559,Upper-middle income,1.5,80,100,4,22,12.13,14.2,13.93,30.28,103.6825
Saint Lucia,62,38.59826289,487.9022758,88.81104015,0.41,0,28.78630137,0.304275951,0.129827839,0.167468983,High income,8,250,300,4,17.75,1.55,2.88,1.48,2.1,11.0875
Saint Vincent And The Grenadines,62,33.09384708,286.7419777,24.526405,3.76,0,71.16027397,0.344351129,0.152121854,0.209068503,High income,3,150,200,4,10.17,5.87,6.47,4.97,5.7,45.9575
Samoa,62,34.9832652,525.5719165,95.87190004,0.26,0,44.62054795,0.18509118,0.040214904,0.059843332,Lower-middle income,0.02,5,10,2,41,0,0,17,21,43.355
Sao Tome And Principe,62,12.92789171,301.5933214,396.586666,0.22,0,243.9178082,0.205754738,0.055183566,0.060463345,Low income,0.01,1,3,4,11.5,15.9,15.6,16.35,17.45,58.7225
Saudi Arabia,62,31.83202685,334.2637787,110.7764635,0.45,0,227.5383562,0.019759911,0.007362727,0.042495817,Upper-middle income,0.001,5,10,6,19.83,2.87,11.4,3.97,9.93,40.5725
Senegal,62,14.30279364,37.61642247,351.2732905,-0.06,0,82.52739726,0.341248415,0.140642278,0.143389952,High income,2.5,250,300,3,21,0.6,1.57,1.3,2.1,5.715
Serbia,17,49.80653321,381.837421,332.4943922,0.67,0,40.82876713,0.22094974,0.115001983,0.133908491,High income,3,300,350,10,14.58,3.57,6.32,1.08,3.17,9.17
Serbia And Montenegro,14,45.8418115,246.3805084,301.0445828,0.33,0,31.77671233,0.236340377,0.118248045,0.108908775,Unknown,0.001,1,2,3,15,33.05,34.2,29.6,31.35,0
Seychelles,13,46.63371685,244.5574855,140.224381,1.12,0,44.06164384,0.525959924,0.137745676,0.157043764,Lower-middle income,0.08,5,10,1,2.5,2.3,2.3,0,0,0
Sierra Leone,62,9.289356689,95.18053655,233.6092191,0.1,0,17.45616438,0.096689109,0.02557737,0.099392742,Upper-middle income,0.4,50,70,6,10.25,15.7,12.33,3.7,3.3,49.335
Slovakia,30,37.5011461,167.797997,250.0635956,1.96,0,91.62465753,0.330910383,0.108157335,0.233305125,Upper-middle income,0.005,10,15,4,12.25,12.25,13.25,13.9,13.55,0
Slovenia,31,54.56815147,340.8341635,46.93865831,1.51,0,125.9931507,0.060940913,0.010472587,0.075393906,Unknown,0.003,5,10,1,0,0,0,0,0,0
Solomon Islands,62,18.59373991,123.4919063,54.98795852,0.45,0,116.8643836,0.171479082,0.076743701,0.072224423,Lower-middle income,0.001,1,2,3,16,12.5,6,9.05,7.45,57.1
Somalia,13,17.6426798,46.25449928,490.9437957,0.81,0,33.97123288,0.226668843,0.088328969,0.151781911,Upper-middle income,5,100,150,4,11.83,10.73,11.33,7.73,13.1,31.8625
South Korea,62,27.55832206,117.4967494,405.2373829,0.9,0,119.460274,0.047424895,0.018930192,0.07948411,Upper-middle income,0.01,5,10,6,22.75,3.05,3.83,3.03,7.75,27.6625
Spain,62,55.16259382,253.5672393,82.49707973,0.25,0,73.50821918,0.071628241,0.090533554,0.119566415,Upper-middle income,0.001,5,10,4,44.5,0,0,20.15,22.7,0
Sri Lanka,62,11.79885472,127.9211629,219.470301,0.18,0,181.660274,0.190925242,0.063826554,0.0620145,Low income,0.06,1,3,4,18.33,13.93,11.93,8.23,12.93,0
Sudan,11,15.99008233,176.0152279,113.3557437,0.1,0,225.0041096,0.157264171,0.079610697,0.072153169,Upper-middle income,0.1,5,10,3,12.17,13.53,18.63,9.23,14.1,50.86
Suriname,62,26.32458526,174.6345805,209.5874012,1.97,0,150.0520548,0.182615462,0.037048107,0.074565789,High income,2,200,250,5,21,7.15,6.55,2.55,4.35,11.785
Sweden,62,63.87154924,256.1156187,269.2561706,1.58,0,143.6356164,0.079366873,0.015750998,0.080342986,High income,15,300,350,3,20.67,12.73,12.07,6.63,8.87,22.265
Switzerland,62,55.64082822,335.6319623,268.8007701,0.84,0,47.00958904,0.247780219,0.047036132,0.136467569,High income,300,500,550,7,16.9,11.26,8.42,4.26,11.52,21.13
Syria,13,16.38638756,236.8232875,290.4959623,0.05,0,93.46575343,0.03510839,0.076624937,0.085869717,High income,0.05,20,25,6,14.88,6.5,5,1.83,3.05,24.925
Taiwan,62,35.47085501,236.7598804,379.9517124,2.03,0,60.06986301,0.044074771,0.02323167,0.070943202,Lower-middle income,0.05,5,10,8,8.33,12.53,10.13,3.83,3.15,46.0225
Tajikistan,31,12.26686755,72.72124683,116.324029,0.65,0,20.38356164,0.181670884,0.099058181,0.062480689,Lower-middle income,0.003,5,10,6,9.25,11.9,13.93,5.23,5.13,30.165
Tanzania,62,9.417646685,154.5360983,126.0291723,1.25,0,20.41232877,0.046041377,0.028776294,0.136714323,Unknown,0.001,5,10,3,0,21.7,19.85,0,0,0
Thailand,62,20.12276636,250.2174538,80.69855716,-0.2,0,27.29863014,0.310867397,0.07185843,0.171338236,Unknown,0.05,5,10,7,18,12.86,10.8,6.08,7.34,38.665
Togo,62,6.411169588,29.21256212,660.3986908,-0.18,0,0,0.097187729,0.025508351,0.119348097,Lower-middle income,0.35,20,30,1,15,0,0,12,20,0
Tonga,4,75.69336816,248.2743661,99.14437311,1.2,0,0,0.198641754,0.107322658,0.148527185,Low income,0.001,1,2,5,9.25,13.53,10.37,3.4,3.37,31.1425
Trinidad And Tobago,62,31.67650336,199.0123608,451.5508675,1.06,0,0,0.133298331,0.062596753,0.040483771,Lower-middle income,0.02,5,10,7,28.5,14.03,12.63,10,13.17,0
Tunisia,62,17.56988036,190.493835,540.4071723,0.41,0,0,0.114935041,0.057048782,0.038030199,Lower-middle income,0.01,5,10,6,21,2.13,7.17,0.43,2.47,13.235
Turkey,62,25.25426286,328.9824741,329.2613775,1.59,0,0,0.266703777,0.097181806,0.177044691,Unknown,0,0,0,3,29.25,16.3,16.25,18.95,26.25,78.1825
Turkmenistan,31,25.58100256,131.1950479,191.4991891,2.1,0,0,0.065516894,0.084162193,0.087961832,Unknown,0,0,0,5,17.17,8.03,7.5,6.87,15.37,65.465
Tuvalu,4,54.19036895,278.2421297,62.87954618,2.34,0,0,0.148407092,0.013510759,0.105578967,Unknown,0,0,0,3,29.25,12.35,16.85,6.6,20.4,65.2025
Uganda,62,10.03756405,451.1094521,360.5111602,0.14,0,0,0.061775788,0.007296561,0.06356641,Unknown,0,0,0,8,18.6,14.08,16.18,8.96,27.1,41.4375
Ukraine,31,38.90210625,121.3449978,395.0675461,0.79,0,0,0.082940173,0.067630781,0.084531111,Unknown,0,0,0,3,0,37,35,0,0,0
United Arab Emirates,62,39.74968753,267.7505943,260.082999,0.78,0,0,0.009823667,0.005892044,0.045806243,Unknown,0,0,0,2,23.5,2.8,1.7,3.3,8.25,35.865
United Kingdom,62,52.36461324,233.2618142,306.522562,1.91,0,0,0.057365544,0.016830621,0.0634678,Unknown,0,0,0,3,8.5,21.13,18.53,7.6,7.83,32.435
United States,62,70.82984027,308.1818048,145.4481419,1.18,0,0,0.634066775,0.21122137,0.297287025,Unknown,0,0,0,2,12.25,15.5,14.5,15,17,0
Uruguay,62,47.64465166,185.3271391,249.7642215,1.25,0,0,0.59755521,0.182881355,0.204169001,Unknown,0,0,0,6,17.17,0.45,2.13,0.25,1.45,18.715
Ussr,31,45.10148715,98.66665118,535.1516434,0.57,0,0,0.226544484,0.100778451,0.199563903,Unknown,0,0,0,4,9.25,14.57,8.97,4.57,3.1,15.0475
Uzbekistan,31,28.93376,174.0666119,143.4037961,1.33,0,0,0.198257662,0.049220707,0.116732218,Unknown,0,0,0,3,20.33,12.83,15.2,9.07,16.2,48.2275
Vanuatu,62,26.70918432,216.3071845,93.42298914,0.12,0,0,0.274535189,0.059857576,0.112900857,Unknown,0,0,0,4,20.38,2.98,3.98,0.38,4.53,7.1125
Venezuela,62,29.32939185,289.4830414,199.601257,3.42,0,0,0.150181053,0.024019088,0.152810053,Unknown,0,0,0,5,24.25,7.13,4.88,3.28,2.55,0
Vietnam,62,15.46592087,138.9887914,245.8397894,-0.44,0,0,0.568485712,0.178692654,0.155850852,Unknown,0,0,0,4,16,14,12.5,9.5,7.35,69.7325
World,62,24.79441838,154.4343105,77.1626198,0.23,0,0,0.034218392,0.011423335,0.044647448,Unknown,0,0,0,4,16,13,12.5,10.9,7.1,44.925
Yemen,62,7.673720468,77.5575841,250.6769092,0.14,0,0,0.202517233,0.026384201,0.063485588,Unknown,0,0,0,3,16.5,7.63,10.77,2.93,5.97,19.7175
Yugoslavia,31,31.04597519,158.9356144,77.8640781,1.13,0,0,0.311080564,0.151334284,0.257109182,Unknown,0,0,0,2,17.25,1.4,1.55,0,7.55,0
Zambia,62,10.74764992,29.51234288,39.95795113,2.06,0,0,0.218389764,0.092277648,0.058848647,Unknown,0,0,0,4,9.5,9.27,11.73,5.1,13.77,38.945
Zimbabwe,62,13.19106023,36.77241592,0,2.68,0,0,0.323376924,0.186141915,0.091438655,Unknown,0,0,0,5,11.5,10.53,9.3,2.88,1.9,49.685
